2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/transplantation
2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/travel-and-health
2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/tropical-cyclones
2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/tsunamis
2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/tuberculosis
2024-11-30 22:50:31 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/typhoid
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/ultraviolet-radiation
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/universal-health-coverage
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/urban-health
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/vaccines-and-immunization
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/violence-against-children
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/violence-against-women
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/volcanic-eruptions
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/water-sanitation-and-hygiene-wash
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/wildfires
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/women-s-health
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/yaws
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/yellow-fever
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/health-topics/zika-virus-disease
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/africa
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/americas
2024-11-30 22:50:32 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/eastern-mediterranen
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/europe
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/south-east-asia
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/regions/western-pacific
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/cybersecurity
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/ethics
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/information-disclosure
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/permissions-and-licensing
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/preventing-sexual-exploitation
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/who-policies/terms-of-use
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/careers
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/frequently-asked-questions
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/library
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/newsletters
2024-11-30 22:50:33 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/procurement
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/redirect-pages/footer/about-us/publications
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/about/contact-us
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/about/ethics/integrity-hotline
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/about/policies/privacy
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.youtube.com/user/who?sub_confirmation=1
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://twitter.com/intent/follow?source=followbutton&variant=1.0&screen_name=who
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.facebook.com/WHO
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://instagram.com/who
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.linkedin.com/company/world-health-organization
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.snapchat.com/add/who
2024-11-30 22:50:34 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.tiktok.com/@who?lang=en
2024-11-30 22:50:35 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/mega-menu/health-topics, To=https://www.who.int/about/policies/terms-of-use
2024-11-30 22:50:35 [main] INFO  com.webcrawler.Crawler - Crawling: https://www.who.int/health-topics/ (Depth: 1)
2024-11-30 22:50:35 [main] INFO  com.webcrawler.Crawler - Title of https://www.who.int/health-topics/: Health topics
2024-11-30 22:50:35 [main] INFO  com.webcrawler.CustomGraphDatabase - Page saved successfully: https://www.who.int/health-topics/
2024-11-30 22:50:35 [main] INFO  com.webcrawler.Crawler - Database write time: 838 ms
2024-11-30 22:50:35 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#content
2024-11-30 22:50:35 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#
2024-11-30 22:50:35 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#A
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#B
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#C
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#D
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#E
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#F
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#G
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#H
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#I
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#J
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#K
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#L
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#M
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#N
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#O
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#P
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#Q
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#R
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#S
2024-11-30 22:50:36 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#T
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#U
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#V
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#W
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#X
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#Y
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/health-topics/#Z
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/fact-sheets
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/facts-in-pictures
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/multimedia
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/podcasts
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/publications
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/questions-and-answers
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/resources/tools-and-toolkits
2024-11-30 22:50:37 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/dengue
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/endometriosis
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/excessive-heat
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/herpes
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/mental-disorders
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/health-topics/popular/mpox
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#A
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#B
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#C
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#D
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#E
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#F
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#G
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#H
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#I
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#J
2024-11-30 22:50:38 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#K
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#L
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#M
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#N
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#O
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#P
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#Q
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#R
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#S
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#T
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#U
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#V
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#W
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#X
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#Y
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/countries/#Z
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/africa
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/americas
2024-11-30 22:50:39 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/europe
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/eastern-mediterranean
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/south-east-asia
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/regions/western-pacific
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/who-in-countries
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/who-in-countries/data-by-country
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/who-in-countries/country-presence
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/who-in-countries/country-strengthening
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/countries/who-in-countries/country-cooperation-strategies
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/news-room
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/releases
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/statements
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/campaigns
2024-11-30 22:50:40 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/events
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/feature-stories
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/press-conferences
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/speecheshub
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/commentaries
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/news/all-news/photo-library
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/news-room/headlines
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/cholera
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/coronavirus-disease-(covio-19)
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/greater-horn-of-africa
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/israel-and-occupied-palestinian-territory
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/mpox
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/sudan
2024-11-30 22:50:41 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/emergencies/ukraine-emergency
2024-11-30 22:50:42 [main] INFO  com.webcrawler.CustomGraphDatabase - Link saved successfully: From=https://www.who.int/health-topics/, To=https://www.who.int/mega-menu/emergencies/news
